5068,08783	46732,08783	22.08	77	54	4	1	74	1	74	0.026	22.7
5068,08783	9677,08783	21.92	73	52	2	4	74	4	73	0.030	22.7
5068,08783	40715,08783	22.37	76	55	2	1	74	1	74	0.030	22.7
5068,08783	41454,08783	27.78	36	26	0	1	36	1	36	0.031	22.7
5068,08783	19496,08783	24.66	73	51	3	4	74	4	74	0.033	22.3
5068,08783	19805,08783	33.33	30	20	0	1	30	1	30	0.033	22.3
5068,08783	4778,08783	21.05	76	56	2	1	74	1	74	0.035	22.3
5068,08783	5956,08783	33.33	30	20	0	1	30	1	30	0.036	22.3
5068,08783	21380,08783	25.00	36	27	0	1	36	1	36	0.038	22.3
5068,08783	4871,08783	21.05	76	56	2	1	74	1	74	0.039	22.3
5068,08783	47882,08783	23.38	77	53	3	1	74	1	74	0.047	21.9
5068,08783	19709,08783	20.78	77	55	3	1	74	1	74	0.049	21.9
5068,08783	47920,08783	30.00	30	21	0	1	30	1	30	0.052	21.9
5068,08783	20959,08783	20.55	73	53	2	4	74	4	73	0.053	21.9
5068,08783	34573,08783	23.68	76	54	3	1	74	1	74	0.058	21.9
5068,08783	36976,08783	23.68	76	54	2	1	74	1	74	0.067	21.6
5068,08783	43144,08783	22.97	74	57	0	1	74	1	74	0.070	21.6
5068,08783	12148,08783	23.81	84	44	4	1	74	1	74	0.070	21.6
5068,08783	28606,08783	30.00	30	21	0	1	30	1	30	0.075	21.6
5068,08783	29504,08783	23.68	76	54	2	1	74	1	74	0.076	21.6
5068,08783	10699,08783	24.39	82	46	3	1	74	1	74	0.079	21.6
5068,08783	45360,08783	23.38	77	53	2	1	74	1	74	0.083	21.6
5068,08783	25138,08783	30.00	30	21	0	1	30	1	30	0.083	21.6
5068,08783	41838,08783	21.33	75	57	2	1	74	1	74	0.084	21.6
5068,08783	33583,08783	20.78	77	55	2	1	74	1	74	0.084	21.6
5068,08783	9858,08783	30.00	30	21	0	1	30	1	30	0.090	21.6
5068,08783	6790,08783	30.00	30	21	0	1	30	1	30	0.095	21.2
5068,08783	24910,08783	24.05	79	54	2	1	74	1	78	0.10	21.2
5068,08783	3967,08783	30.00	30	21	0	1	30	1	30	0.10	21.2
5068,08783	11769,08783	24.39	82	46	3	1	74	1	74	0.11	21.2
5068,08783	43078,08783	33.33	30	20	0	1	30	1	30	0.11	21.2
5068,08783	12204,08783	20.78	77	55	2	1	74	1	74	0.11	21.2
5068,08783	42459,08783	27.78	36	26	0	1	36	1	36	0.13	20.8
5068,08783	25468,08783	30.00	30	21	0	1	30	1	30	0.14	20.8
5068,08783	24539,08783	30.00	30	21	0	1	30	1	30	0.15	20.8
5068,08783	5727,08783	23.68	76	54	2	1	74	1	74	0.15	20.8
5068,08783	37249,08783	30.00	30	21	0	1	30	1	30	0.16	20.8
5068,08783	15005,08783	30.00	30	21	0	1	30	1	30	0.16	20.8
5068,08783	26821,08783	25.00	36	27	0	1	36	1	36	0.16	20.8
5068,08783	30148,08783	30.00	30	21	0	1	30	1	30	0.17	20.8
5068,08783	37779,08783	22.78	79	55	2	1	73	1	79	0.18	20.8
5068,08783	6617,08783	30.00	30	21	0	1	30	1	30	0.18	20.8
5068,08783	36040,08783	50.00	16	8	0	1	16	1	16	0.19	20.4
5068,08783	8510,08783	21.79	78	56	2	1	73	1	78	0.19	20.4
5068,08783	27934,08783	22.08	77	54	3	1	74	1	74	0.20	20.4
5068,08783	46513,08783	30.00	30	21	0	1	30	1	30	0.20	20.4
5068,08783	28942,08783	22.97	74	57	0	1	74	1	74	0.21	20.4
5068,08783	33125,08783	33.33	30	20	0	1	30	1	30	0.24	20.4
5068,08783	12961,08783	46.67	15	8	0	1	15	1	15	0.36	19.6
5068,08783	42619,08783	26.67	30	22	0	1	30	1	30	0.38	19.6
5068,08783	42464,08783	23.08	78	45	3	4	74	4	73	0.40	19.6
5068,08783	18382,08783	21.33	75	55	2	1	74	1	72	0.43	19.6
5068,08783	6727,08783	28.57	28	20	0	1	28	1	28	0.50	19.2
5068,08783	9269,08783	20.00	80	52	2	1	74	1	74	0.52	19.2
5068,08783	12469,08783	18.92	74	60	0	1	74	1	74	0.53	19.2
5068,08783	43040,08783	17.57	74	61	0	1	74	1	74	0.80	18.9
5068,08783	17102,08783	20.27	74	57	1	1	74	1	72	0.84	18.9
5068,08783	31265,08783	20.27	74	59	0	1	74	1	74	0.95	18.5
5068,08783	1906,08783	26.67	30	22	0	1	30	1	30	1.3	18.1
5068,08783	26430,08783	23.33	30	23	0	1	30	1	30	1.3	18.1
5068,08783	22539,08783	17.57	74	59	1	1	74	1	72	1.7	17.7
5068,08783	10120,08783	26.67	30	22	0	1	30	1	30	3.0	17.3
5068,08783	2230,08783	17.81	73	58	1	2	74	2	72	4.0	16.9
5068,08783	46651,08783	17.50	80	52	2	1	74	1	72	4.6	16.5
5068,08783	7243,08783	55.56	9	4	0	66	74	69	77	6.8	16.2
5068,08783	1515,08783	25.93	27	20	0	7	33	7	33	7.7	15.8
5068,08783	21402,08783	21.05	76	55	3	1	74	1	73	9.2	15.8
5327,08783	5327,08783	100.00	74	0	0	1	74	1	74	3e-51	  150
5327,08783	26638,08783	67.57	74	24	0	1	74	1	74	6e-34	  106
5327,08783	36779,08783	66.22	74	25	0	1	74	1	74	8e-34	  105
5327,08783	36327,08783	66.22	74	25	0	1	74	1	74	4e-33	  103
5327,08783	21380,08783	62.16	74	28	0	1	74	1	74	7e-33	  103
5327,08783	4867,08783	63.51	74	27	0	1	74	1	74	6e-32	  101
5327,08783	16865,08783	59.46	74	30	0	1	74	1	74	9e-32	  100
5327,08783	17739,08783	63.51	74	27	0	1	74	1	74	1e-31	  100
5327,08783	16127,08783	62.16	74	28	0	1	74	1	74	1e-31	  100
5327,08783	15951,08783	62.16	74	28	0	1	74	1	74	2e-31	99.8
5327,08783	24108,08783	63.51	74	27	0	1	74	1	74	2e-31	99.8
5327,08783	39820,08783	52.70	74	35	0	1	74	1	74	1e-30	97.8
5327,08783	13102,08783	59.46	74	29	1	1	74	1	73	5e-30	96.3
5327,08783	12204,08783	52.70	74	35	0	1	74	1	74	1e-29	95.1
5327,08783	33583,08783	52.70	74	35	0	1	74	1	74	8e-29	93.2
5327,08783	36191,08783	55.41	74	33	0	1	74	1	74	1e-28	92.8
5327,08783	18115,08783	55.41	74	32	1	1	74	1	73	2e-28	92.4
5327,08783	101,08783	51.35	74	36	0	1	74	1	74	3e-28	91.7
5327,08783	4529,08783	56.76	74	31	1	1	74	1	73	3e-28	91.7
5327,08783	19709,08783	52.70	74	35	0	1	74	1	74	3e-28	91.7
5327,08783	742,08783	56.76	74	31	1	1	74	1	73	7e-28	90.9
5327,08783	22413,08783	55.41	74	32	1	1	74	1	73	8e-28	90.5
5327,08783	13325,08783	52.70	74	35	0	1	74	1	74	9e-28	90.5
5327,08783	3815,08783	55.41	74	32	1	1	74	1	73	1e-27	90.1
5327,08783	33507,08783	52.70	74	35	0	1	74	1	74	1e-27	90.1
5327,08783	207,08783	55.41	74	32	1	1	74	1	73	1e-27	90.1
5327,08783	12148,08783	51.35	74	36	0	1	74	1	74	1e-27	90.1
5327,08783	41838,08783	52.70	74	35	0	1	74	1	74	1e-27	89.7
5327,08783	21518,08783	52.70	74	35	0	1	74	1	74	2e-27	89.7
5327,08783	14161,08783	54.05	74	33	1	1	74	1	73	2e-27	89.7
5327,08783	46732,08783	52.70	74	35	0	1	74	1	74	7e-27	88.2
5327,08783	15359,08783	55.26	76	32	1	1	74	1	76	7e-27	88.2
5327,08783	36093,08783	51.32	76	35	1	1	74	1	76	9e-27	87.8
5327,08783	21553,08783	52.70	74	35	0	1	74	1	74	1e-26	87.4
5327,08783	20129,08783	51.35	74	36	0	1	74	1	74	2e-26	87.0
5327,08783	10820,08783	52.70	74	35	0	1	74	1	74	2e-26	86.7
5327,08783	36540,08783	50.00	74	37	0	1	74	1	74	2e-26	86.7
5327,08783	14698,08783	50.00	74	37	0	1	74	1	74	3e-26	86.7
5327,08783	6423,08783	52.70	74	35	0	1	74	1	74	3e-26	86.3
5327,08783	4778,08783	50.00	74	37	0	1	74	1	74	8e-26	85.5
5327,08783	34573,08783	50.00	74	37	0	1	74	1	74	9e-26	85.5
5327,08783	17996,08783	48.65	74	38	0	1	74	1	74	1e-25	85.1
5327,08783	46319,08783	52.70	74	34	1	1	74	1	73	1e-25	84.7
5327,08783	11769,08783	50.00	74	37	0	1	74	1	74	2e-25	84.7
5327,08783	40715,08783	51.35	74	36	0	1	74	1	74	2e-25	84.7
5327,08783	28606,08783	55.56	72	32	0	1	72	1	72	2e-25	84.3
5327,08783	41227,08783	48.65	74	38	0	1	74	1	74	2e-25	84.3
5327,08783	10699,08783	50.00	74	37	0	1	74	1	74	3e-25	84.0
5327,08783	11631,08783	50.00	74	37	0	1	74	1	74	3e-25	84.0
5327,08783	4871,08783	48.65	74	38	0	1	74	1	74	3e-25	84.0
5327,08783	27934,08783	48.65	74	38	0	1	74	1	74	4e-25	83.6
5327,08783	22554,08783	50.00	74	37	0	1	74	1	74	7e-25	82.8
5327,08783	25138,08783	52.05	73	35	0	1	73	1	73	1e-24	82.4
5327,08783	4121,08783	48.65	74	38	0	1	74	1	74	1e-24	82.0
5327,08783	33452,08783	50.00	74	37	0	1	74	1	74	2e-24	82.0
5327,08783	12123,08783	50.00	74	37	0	1	74	1	74	2e-24	82.0
5327,08783	45912,08783	44.59	74	41	0	1	74	1	74	2e-24	82.0
5327,08783	34428,08783	49.33	75	37	1	1	74	1	75	2e-24	81.6
5327,08783	46550,08783	50.00	74	36	1	1	74	1	73	2e-24	81.6
5327,08783	45469,08783	50.00	74	36	1	1	74	1	73	3e-24	81.3
5327,08783	40546,08783	50.00	74	37	0	1	74	1	74	3e-24	81.3
5327,08783	15897,08783	47.30	74	39	0	1	74	1	74	4e-24	80.9
5327,08783	14338,08783	48.65	74	38	0	1	74	1	74	5e-24	80.9
5327,08783	12494,08783	47.30	74	38	1	1	74	1	73	7e-24	80.5
5327,08783	47105,08783	48.65	74	37	1	1	74	1	73	8e-24	80.1
5327,08783	3909,08783	47.30	74	39	0	1	74	1	74	9e-24	80.1
5327,08783	45809,08783	46.67	75	39	1	1	74	1	75	9e-24	80.1
5327,08783	42619,08783	50.68	73	36	0	1	73	1	73	9e-24	80.1
5327,08783	14685,08783	48.65	74	37	1	1	74	1	73	1e-23	79.7
5327,08783	20921,08783	47.30	74	39	0	1	74	1	74	1e-23	79.7
5327,08783	22699,08783	47.30	74	39	0	1	74	1	74	3e-23	78.6
5327,08783	46821,08783	52.70	74	34	1	1	74	1	73	4e-23	78.6
5327,08783	46526,08783	44.59	74	41	0	1	74	1	74	4e-23	78.2
5327,08783	9054,08783	45.95	74	40	0	1	74	1	74	5e-23	78.2
5327,08783	15583,08783	47.30	74	39	0	1	74	1	74	5e-23	78.2
5327,08783	45691,08783	47.30	74	39	0	1	74	1	74	6e-23	77.8
5327,08783	24117,08783	44.00	75	41	1	1	74	1	75	7e-23	77.8
5327,08783	18983,08783	47.30	74	38	1	1	74	1	73	8e-23	77.4
5327,08783	47882,08783	50.00	74	37	0	1	74	1	74	9e-23	77.4
5327,08783	11673,08783	51.43	70	34	0	5	74	1	70	1e-22	77.0
5327,08783	12778,08783	47.30	74	39	0	1	74	1	74	2e-22	77.0
5327,08783	34334,08783	45.95	74	40	0	1	74	1	74	2e-22	76.6
5327,08783	6765,08783	50.00	74	36	1	1	74	1	73	4e-22	75.9
5327,08783	18603,08783	43.24	74	42	0	1	74	1	74	4e-22	75.9
5327,08783	9858,08783	47.30	74	39	0	1	74	1	74	5e-22	75.5
5327,08783	15328,08783	43.21	81	39	1	1	74	1	81	9e-22	75.1
5327,08783	33344,08783	47.30	74	37	2	1	74	1	72	1e-21	74.7
5327,08783	11594,08783	45.95	74	39	1	1	74	1	73	1e-21	74.7
5327,08783	35444,08783	48.65	74	38	0	1	74	1	74	2e-21	74.3
5327,08783	47258,08783	50.00	74	37	0	1	74	1	74	3e-21	73.9
5327,08783	13188,08783	41.89	74	43	0	1	74	1	74	3e-21	73.6
5327,08783	41454,08783	48.65	74	37	1	1	74	1	73	3e-21	73.6
5327,08783	24153,08783	47.30	74	39	0	1	74	1	74	3e-21	73.6
5327,08783	33247,08783	47.30	74	39	0	1	74	1	74	6e-21	72.8
5327,08783	16327,08783	40.79	76	43	1	1	74	1	76	7e-21	72.8
5327,08783	5956,08783	45.95	74	40	0	1	74	1	74	9e-21	72.4
5327,08783	27952,08783	43.24	74	42	0	1	74	1	74	1e-20	72.0
5327,08783	29359,08783	44.59	74	41	0	1	74	1	74	1e-20	72.0
5327,08783	15005,08783	45.95	74	40	0	1	74	1	74	1e-20	71.6
5327,08783	24539,08783	44.59	74	41	0	1	74	1	74	2e-20	71.6
5327,08783	42459,08783	47.30	74	39	0	1	74	1	74	2e-20	71.6
5327,08783	19805,08783	44.59	74	41	0	1	74	1	74	2e-20	71.2
5327,08783	12469,08783	41.89	74	43	0	1	74	1	74	2e-20	71.2
5327,08783	5727,08783	44.59	74	41	0	1	74	1	74	2e-20	71.2
5327,08783	18382,08783	40.54	74	42	1	1	74	1	72	3e-20	70.9
5327,08783	37249,08783	44.59	74	41	0	1	74	1	74	3e-20	70.9
5327,08783	23698,08783	40.54	74	44	0	1	74	1	74	3e-20	70.9
5327,08783	3967,08783	47.30	74	39	0	1	74	1	74	4e-20	70.5
5327,08783	36976,08783	44.59	74	41	0	1	74	1	74	4e-20	70.5
5327,08783	34570,08783	43.24	74	42	0	1	74	1	74	5e-20	70.5
5327,08783	45360,08783	47.30	74	39	0	1	74	1	74	6e-20	70.1
5327,08783	25468,08783	44.59	74	41	0	1	74	1	74	7e-20	70.1
5327,08783	29504,08783	44.59	74	41	0	1	74	1	74	7e-20	70.1
5327,08783	43040,08783	39.19	74	45	0	1	74	1	74	9e-20	69.7
5327,08783	43144,08783	44.59	74	41	0	1	74	1	74	2e-19	68.9
5327,08783	10112,08783	43.24	74	41	1	1	74	1	73	2e-19	68.9
5327,08783	26427,08783	43.24	74	40	2	1	74	1	72	2e-19	68.9
5327,08783	6428,08783	54.72	53	24	0	1	53	1	53	2e-19	68.6
5327,08783	26821,08783	41.89	74	42	1	1	74	1	73	2e-19	68.6
5327,08783	12961,08783	41.89	74	43	0	1	74	1	74	3e-19	68.6
5327,08783	13778,08783	37.84	74	46	0	1	74	1	74	5e-19	67.8
5327,08783	17851,08783	44.59	74	38	1	1	74	1	71	8e-19	67.4
5327,08783	46513,08783	47.37	76	37	2	1	74	1	75	8e-19	67.0
5327,08783	28566,08783	37.84	74	46	0	1	74	1	74	9e-19	67.0
5327,08783	17759,08783	44.59	74	38	1	1	74	1	71	9e-19	67.0
5327,08783	37791,08783	41.33	75	43	1	1	74	1	75	1e-18	66.6
5327,08783	30148,08783	47.37	76	37	2	1	74	1	75	2e-18	66.2
5327,08783	19699,08783	37.84	74	46	0	1	74	1	74	3e-18	65.9
5327,08783	40408,08783	44.59	74	38	1	1	74	1	71	3e-18	65.9
5327,08783	47920,08783	41.25	80	41	1	1	74	1	80	3e-18	65.9
5327,08783	6790,08783	44.00	75	41	1	1	74	1	75	3e-18	65.9
5327,08783	22585,08783	43.24	74	39	1	1	74	1	71	3e-18	65.5
5327,08783	28942,08783	41.89	74	43	0	1	74	1	74	4e-18	65.5
5327,08783	9472,08783	43.24	74	39	1	1	74	1	71	4e-18	65.5
5327,08783	6726,08783	37.84	74	46	0	1	74	1	74	4e-18	65.5
5327,08783	39574,08783	43.24	74	39	1	1	74	1	71	4e-18	65.5
5327,08783	36040,08783	41.33	75	42	2	1	74	1	74	4e-18	65.5
5327,08783	10166,08783	43.24	74	39	1	1	74	1	71	5e-18	65.1
5327,08783	19496,08783	37.84	74	46	0	1	74	1	74	5e-18	65.1
5327,08783	26862,08783	43.84	73	41	0	1	73	1	73	6e-18	64.7
5327,08783	42087,08783	44.59	74	37	2	1	74	1	70	1e-17	63.9
5327,08783	30967,08783	43.24	74	38	2	1	74	1	70	1e-17	63.9
5327,08783	2296,08783	41.89	74	40	1	1	74	1	71	2e-17	63.5
5327,08783	130,08783	41.89	74	43	0	1	74	1	74	2e-17	63.5
5327,08783	17102,08783	35.14	74	46	1	1	74	1	72	2e-17	63.5
5327,08783	11611,08783	42.67	75	42	1	1	74	1	75	3e-17	63.2
5327,08783	6574,08783	45.95	74	38	2	1	74	1	72	8e-17	62.0
5327,08783	9269,08783	35.14	74	48	0	1	74	1	74	1e-16	61.6
5327,08783	22624,08783	35.71	84	44	1	1	74	1	84	2e-16	61.2
5327,08783	39492,08783	41.89	74	41	2	1	74	1	72	2e-16	60.8
5327,08783	6617,08783	38.37	86	41	1	1	74	1	86	2e-16	61.2
5327,08783	46872,08783	36.49	74	46	1	1	74	1	73	2e-16	60.8
5327,08783	14348,08783	40.54	74	42	2	1	74	1	72	2e-16	60.8
5327,08783	8510,08783	35.90	78	43	2	1	72	1	77	6e-16	59.7
5327,08783	33313,08783	34.52	84	45	1	1	74	1	84	8e-16	59.7
5327,08783	43523,08783	37.97	79	42	2	1	73	1	78	9e-16	59.3
5327,08783	26430,08783	36.49	74	47	0	1	74	1	74	1e-15	58.9
5327,08783	22539,08783	45.95	74	38	2	1	74	1	72	2e-15	58.5
5327,08783	1906,08783	39.19	74	45	0	1	74	1	74	2e-15	58.5
5327,08783	43078,08783	37.33	75	46	1	1	74	1	75	2e-15	58.5
5327,08783	21962,08783	44.59	74	39	2	1	74	1	72	2e-15	58.2
5327,08783	46651,08783	45.95	74	38	2	1	74	1	72	3e-15	57.8
5327,08783	24910,08783	34.18	79	46	2	1	74	1	78	4e-15	57.8
5327,08783	33125,08783	36.00	75	47	1	1	74	1	75	6e-15	57.0
5327,08783	10120,08783	40.00	75	44	1	1	74	1	75	7e-15	57.0
5327,08783	19068,08783	38.67	75	45	1	1	74	1	75	7e-15	57.0
5327,08783	25457,08783	38.67	75	45	1	1	74	1	75	7e-15	56.6
5327,08783	31265,08783	39.19	74	45	0	1	74	1	74	8e-15	56.6
5327,08783	21402,08783	35.14	74	47	1	1	74	1	73	9e-15	56.6
5327,08783	42464,08783	33.78	74	48	1	1	74	1	73	2e-14	55.8
5327,08783	2230,08783	43.84	73	39	2	2	74	2	72	2e-14	55.8
5327,08783	26736,08783	31.08	74	51	0	1	74	1	74	2e-14	55.8
5327,08783	12962,08783	34.18	79	45	2	1	73	1	78	5e-14	54.7
5327,08783	39021,08783	36.00	75	47	1	1	74	1	75	7e-14	54.3
5327,08783	6591,08783	36.00	75	47	1	1	74	1	75	1e-13	53.9
5327,08783	9227,08783	33.78	74	47	2	1	74	1	72	1e-13	53.5
5327,08783	31240,08783	35.14	74	37	1	1	74	1	63	1e-13	53.1
5327,08783	37779,08783	34.62	78	45	1	1	72	1	78	2e-13	53.1
5327,08783	9538,08783	34.67	75	48	1	1	74	1	75	3e-13	52.8
5327,08783	15273,08783	29.73	74	51	1	1	74	1	73	3e-13	52.4
5327,08783	35229,08783	37.33	75	46	1	1	74	1	75	5e-13	52.0
5327,08783	23129,08783	41.56	77	37	4	1	74	1	72	5e-13	51.6
5327,08783	21319,08783	34.67	75	48	1	1	74	1	75	6e-13	51.6
5327,08783	48470,08783	34.67	75	48	1	1	74	1	75	3e-12	49.7
5327,08783	43364,08783	30.99	71	48	1	1	71	1	70	3e-11	47.0
5327,08783	33446,08783	22.78	79	55	1	1	73	1	79	2e-10	45.1
5327,08783	22723,08783	25.32	79	53	1	1	73	1	79	2e-10	44.7
5327,08783	23446,08783	20.51	78	56	1	1	72	1	78	1e-09	42.7
5327,08783	6727,08783	35.14	74	46	2	1	74	1	72	3e-08	38.5
5327,08783	18078,08783	28.40	81	51	2	1	74	1	81	6e-08	37.7
5327,08783	20959,08783	25.68	74	54	1	1	74	1	73	2e-06	33.1
5327,08783	7243,08783	26.92	78	52	3	1	74	1	77	7e-06	32.0
5327,08783	9677,08783	22.97	74	56	1	1	74	1	73	5e-05	29.6
5327,08783	18896,08783	23.94	71	52	1	1	69	1	71	8e-05	28.9
5327,08783	29184,08783	45.45	33	15	2	43	74	43	73	0.002	25.4
5327,08783	5068,08783	27.27	22	16	0	1	22	1	22	0.59	19.2
5327,08783	31308,08783	47.06	17	9	0	57	73	65	81	1.2	18.5
5727,08783	5727,08783	100.00	74	0	0	1	74	1	74	1e-49	  146
5727,08783	24539,08783	97.30	74	2	0	1	74	1	74	6e-49	  144
5727,08783	15005,08783	95.95	74	3	0	1	74	1	74	1e-48	  143
5727,08783	37249,08783	97.30	74	2	0	1	74	1	74	1e-48	  143
5727,08783	25468,08783	97.30	74	2	0	1	74	1	74	3e-48	  142
5727,08783	5956,08783	94.59	74	4	0	1	74	1	74	5e-48	  142
5727,08783	19805,08783	90.54	74	7	0	1	74	1	74	3e-46	  137
5727,08783	3967,08783	86.49	74	10	0	1	74	1	74	3e-45	  135
5727,08783	6617,08783	82.56	86	3	1	1	74	1	86	8e-45	  134
5727,08783	42459,08783	89.19	74	8	0	1	74	1	74	1e-44	  133
5727,08783	43144,08783	87.84	74	9	0	1	74	1	74	2e-44	  133
5727,08783	29504,08783	87.84	74	9	0	1	74	1	74	4e-44	  132
5727,08783	36976,08783	87.84	74	9	0	1	74	1	74	6e-44	  131
5727,08783	45360,08783	87.84	74	9	0	1	74	1	74	7e-44	  131
5727,08783	28942,08783	85.14	74	11	0	1	74	1	74	3e-43	  129
5727,08783	9858,08783	82.43	74	13	0	1	74	1	74	1e-42	  128
5727,08783	6790,08783	84.00	75	11	1	1	74	1	75	8e-42	  126
5727,08783	47920,08783	76.25	80	13	1	1	74	1	80	5e-41	  124
5727,08783	22699,08783	79.73	74	15	0	1	74	1	74	1e-40	  123
5727,08783	30148,08783	82.67	75	12	1	1	74	1	75	1e-40	  123
5727,08783	33452,08783	81.08	74	14	0	1	74	1	74	1e-40	  123
5727,08783	9054,08783	78.38	74	16	0	1	74	1	74	2e-40	  123
5727,08783	3909,08783	79.73	74	15	0	1	74	1	74	2e-40	  123
5727,08783	46513,08783	82.67	75	12	1	1	74	1	75	3e-40	  122
5727,08783	45691,08783	79.73	74	15	0	1	74	1	74	3e-40	  122
5727,08783	14338,08783	79.73	74	15	0	1	74	1	74	4e-40	  122
5727,08783	12123,08783	79.73	74	15	0	1	74	1	74	4e-40	  122
5727,08783	15897,08783	77.03	74	17	0	1	74	1	74	4e-40	  122
5727,08783	4121,08783	78.38	74	16	0	1	74	1	74	1e-39	  120
5727,08783	22554,08783	78.38	74	16	0	1	74	1	74	1e-39	  120
5727,08783	15583,08783	74.32	74	19	0	1	74	1	74	2e-38	  117
5727,08783	24153,08783	74.32	74	19	0	1	74	1	74	2e-37	  115
5727,08783	35444,08783	74.32	74	19	0	1	74	1	74	2e-37	  114
5727,08783	29359,08783	71.62	74	21	0	1	74	1	74	1e-36	  113
5727,08783	20129,08783	63.51	74	27	0	1	74	1	74	4e-34	  106
5727,08783	36540,08783	62.16	74	28	0	1	74	1	74	5e-34	  106
5727,08783	17996,08783	62.16	74	28	0	1	74	1	74	6e-34	  106
5727,08783	14698,08783	62.16	74	28	0	1	74	1	74	6e-34	  106
5727,08783	36040,08783	69.33	75	21	2	1	74	1	74	7e-34	  106
5727,08783	45912,08783	60.81	74	29	0	1	74	1	74	2e-33	  104
5727,08783	34428,08783	60.00	75	29	1	1	74	1	75	2e-32	  102
5727,08783	1906,08783	64.86	74	26	0	1	74	1	74	9e-32	  100
5727,08783	12961,08783	66.22	74	25	0	1	74	1	74	1e-31	  100
5727,08783	26821,08783	59.46	74	29	1	1	74	1	73	1e-31	  100
5727,08783	45809,08783	61.33	75	28	1	1	74	1	75	2e-31	99.8
5727,08783	13188,08783	58.11	74	31	0	1	74	1	74	5e-31	98.6
5727,08783	18603,08783	60.81	74	29	0	1	74	1	74	6e-31	98.6
5727,08783	23698,08783	59.46	74	30	0	1	74	1	74	8e-31	98.2
5727,08783	10120,08783	66.67	75	24	1	1	74	1	75	1e-30	97.8
5727,08783	31265,08783	63.51	74	27	0	1	74	1	74	2e-30	97.4
5727,08783	43040,08783	56.76	74	32	0	1	74	1	74	3e-30	97.1
5727,08783	27934,08783	59.46	74	30	0	1	74	1	74	3e-30	96.7
5727,08783	12469,08783	58.11	74	31	0	1	74	1	74	3e-30	96.7
5727,08783	46526,08783	58.11	74	31	0	1	74	1	74	5e-30	96.3
5727,08783	6726,08783	58.11	74	31	0	1	74	1	74	7e-30	95.9
5727,08783	9269,08783	54.05	74	34	0	1	74	1	74	7e-30	95.9
5727,08783	47882,08783	59.46	74	30	0	1	74	1	74	7e-30	95.9
5727,08783	13778,08783	56.76	74	32	0	1	74	1	74	8e-30	95.9
5727,08783	26430,08783	62.16	74	28	0	1	74	1	74	2e-29	94.7
5727,08783	42619,08783	58.90	73	30	0	1	73	1	73	3e-29	94.4
5727,08783	28606,08783	56.94	72	31	0	1	72	1	72	2e-28	92.0
5727,08783	43078,08783	57.33	75	31	1	1	74	1	75	4e-28	91.3
5727,08783	28566,08783	56.76	74	32	0	1	74	1	74	1e-27	90.1
5727,08783	33125,08783	57.33	75	31	1	1	74	1	75	3e-27	89.4
5727,08783	25138,08783	54.79	73	33	0	1	73	1	73	7e-27	88.2
5727,08783	27952,08783	54.05	74	34	0	1	74	1	74	3e-26	86.3
5727,08783	16327,08783	51.32	76	35	1	1	74	1	76	3e-25	84.0
5727,08783	39021,08783	53.33	75	34	1	1	74	1	75	7e-25	82.8
5727,08783	35229,08783	53.33	75	34	1	1	74	1	75	1e-24	82.4
5727,08783	40546,08783	52.70	74	35	0	1	74	1	74	2e-24	82.0
5727,08783	6591,08783	50.67	75	36	1	1	74	1	75	1e-23	79.7
5727,08783	21319,08783	50.67	75	36	1	1	74	1	75	3e-23	79.0
5727,08783	25457,08783	49.33	75	37	1	1	74	1	75	4e-23	78.6
5727,08783	21402,08783	47.30	74	38	1	1	74	1	73	8e-23	77.4
5727,08783	9538,08783	50.67	75	36	1	1	74	1	75	1e-22	77.0
5727,08783	48470,08783	45.33	75	40	1	1	74	1	75	2e-20	71.6
5727,08783	5327,08783	44.59	74	41	0	1	74	1	74	2e-20	71.2
5727,08783	21380,08783	47.30	74	39	0	1	74	1	74	1e-19	69.3
5727,08783	36327,08783	44.59	74	41	0	1	74	1	74	1e-18	66.6
5727,08783	26638,08783	43.24	74	42	0	1	74	1	74	1e-18	66.6
5727,08783	101,08783	44.59	74	41	0	1	74	1	74	2e-18	66.6
5727,08783	21518,08783	45.95	74	40	0	1	74	1	74	2e-18	65.9
5727,08783	15951,08783	44.59	74	41	0	1	74	1	74	2e-18	65.9
5727,08783	12204,08783	43.24	74	42	0	1	74	1	74	3e-18	65.9
5727,08783	33583,08783	43.24	74	42	0	1	74	1	74	3e-18	65.9
5727,08783	4867,08783	44.59	74	41	0	1	74	1	74	4e-18	65.5
5727,08783	36191,08783	44.59	74	41	0	1	74	1	74	5e-18	65.1
5727,08783	21553,08783	44.59	74	41	0	1	74	1	74	5e-18	65.1
5727,08783	16127,08783	44.59	74	41	0	1	74	1	74	6e-18	65.1
5727,08783	19709,08783	41.89	74	43	0	1	74	1	74	9e-18	64.3
5727,08783	31240,08783	43.24	74	31	1	1	74	1	63	1e-17	63.9
5727,08783	13325,08783	43.24	74	42	0	1	74	1	74	1e-17	63.9
5727,08783	34334,08783	41.89	74	43	0	1	74	1	74	1e-17	63.9
5727,08783	12148,08783	41.89	74	43	0	1	74	1	74	2e-17	63.9
5727,08783	33507,08783	43.24	74	42	0	1	74	1	74	2e-17	63.5
5727,08783	17739,08783	39.19	74	45	0	1	74	1	74	2e-17	63.5
5727,08783	16865,08783	39.19	74	45	0	1	74	1	74	4e-17	62.8
5727,08783	12778,08783	41.89	74	43	0	1	74	1	74	6e-17	62.4
